llat,llon,rlat,rlon
NaN,NaN,30.11146963873016,-92.90102996119219
NaN,NaN,30.11146990268492,-92.9010434782796
NaN,NaN,30.11148516744558,-92.90108850249565
NaN,NaN,30.11149301787885,-92.90109529252607
NaN,NaN,30.11150396721267,-92.90110219878144
NaN,NaN,30.11151427876385,-92.90111239734597
NaN,NaN,30.11151775582813,-92.90112568719695
NaN,NaN,30.11151128629849,-92.90114191801101
NaN,NaN,30.1115054988799,-92.90115486701389
NaN,NaN,30.11150279881735,-92.90116793324813
NaN,NaN,30.11149942375851,-92.90118426589538
NaN,NaN,30.11149672375638,-92.90119733219046
NaN,NaN,30.11149334863378,-92.90121366492446
NaN,NaN,30.11149440351925,-92.90122361768161
NaN,NaN,30.11149786793228,-92.90123700797231
NaN,NaN,30.11151197489903,-92.90124436217224
NaN,NaN,30.1115199263648,-92.90125141637294
NaN,NaN,30.11153169371666,-92.90125537050017
NaN,NaN,30.11154840115443,-92.90126627376299
NaN,NaN,30.11155194439719,-92.90127982093972
NaN,NaN,30.1115492166938,-92.90129302067962
NaN,NaN,30.11154335588897,-92.90130602930425
NaN,NaN,30.11153437389117,-92.90131882934237
NaN,NaN,30.11152472732035,-92.90133489930035
NaN,NaN,30.11151957043712,-92.90134456924578
NaN,NaN,30.11151373827299,-92.9013575204584
NaN,NaN,30.11150723176161,-92.90137374846002
NaN,NaN,30.11150005382783,-92.9013932471299
NaN,NaN,30.11149666193436,-92.90140967801533
NaN,NaN,30.11149048524087,-92.90143931299369
NaN,NaN,30.11149080065198,-92.90145276828942
NaN,NaN,30.1114887294522,-92.90146265897683
NaN,NaN,30.11149218684327,-92.90147636113078
NaN,NaN,30.11150182626727,-92.90149066503974
NaN,NaN,30.11151460030627,-92.90150531452826
NaN,NaN,30.11151877539191,-92.90151581612741
NaN,NaN,30.11151295616022,-92.90152872166657
NaN,NaN,30.11150578555948,-92.90154821706264
NaN,NaN,30.1114962048847,-92.90156407638682
NaN,NaN,30.1114910818981,-92.90157364435798
NaN,NaN,30.11148220226576,-92.90158616901115
NaN,NaN,30.11146719027303,-92.90159800258134
NaN,NaN,30.11145830431073,-92.90161050932592
NaN,NaN,30.1114463450176,-92.90162267280454
NaN,NaN,30.11143441743929,-92.90163480391766
NaN,NaN,30.11142558020473,-92.90164724236223
NaN,NaN,30.11142287085233,-92.90166034981985
NaN,NaN,30.11142016152017,-92.90167345732189
NaN,NaN,30.11141745227622,-92.90168656472019
NaN,NaN,30.11141779956779,-92.90170003549092
NaN,NaN,30.11142120805981,-92.90171388790979
NaN,NaN,30.11142530152648,-92.90172448089116
NaN,NaN,30.1114348700107,-92.90173914289477
NaN,NaN,30.11144206870167,-92.90175017362158
NaN,NaN,30.1114455155572,-92.90176413842262
NaN,NaN,30.11144587746942,-92.90177772760892
NaN,NaN,30.11144246825995,-92.90179422132167
NaN,NaN,30.11144042269953,-92.90180411768173
NaN,NaN,30.11143769521698,-92.90181731250266
NaN,NaN,30.1114349678578,-92.90183050753802
NaN,NaN,30.1114291583987,-92.90184327316653
NaN,NaN,30.11142027859097,-92.90185559275639
NaN,NaN,30.1114175548678,-92.9018687701015
NaN,NaN,30.11142269452915,-92.90188988491086
NaN,NaN,30.11142304648629,-92.9019035361695
NaN,NaN,30.11142648240882,-92.90191766248851
NaN,NaN,30.11143060782295,-92.90192850786741
NaN,NaN,30.1114371518633,-92.90194315709958
NaN,NaN,30.11144061115311,-92.90195736309644
NaN,NaN,30.11144649738705,-92.90197540122972
NaN,NaN,30.11144375408644,-92.90198867289432
NaN,NaN,30.11144169667781,-92.90199862658081
NaN,NaN,30.11143206492726,-92.90201420011209
NaN,NaN,30.11142381956273,-92.90202312095528
NaN,NaN,30.11140805640702,-92.9020376091156
NaN,NaN,30.11139917161769,-92.90204978817268
NaN,NaN,30.11139030277821,-92.90206194579667
NaN,NaN,30.11138451069209,-92.90207461417157
NaN,NaN,30.11137872364795,-92.90208727110225
NaN,NaN,30.11138518090259,-92.9021020932521
NaN,NaN,30.11138857762971,-92.90211640475417
NaN,NaN,30.11140189638392,-92.9021291092247
NaN,NaN,30.11140223066522,-92.9021429247242
NaN,NaN,30.1113933338269,-92.90215503653586
NaN,NaN,30.11138513609011,-92.90216381923571
NaN,NaN,30.11137083151471,-92.90217143279276
NaN,NaN,30.11135589650141,-92.90218231516518
NaN,NaN,30.11134776840574,-92.90219103458564
NaN,NaN,30.11133897481085,-92.90220302851479
NaN,NaN,30.11133557539133,-92.90221947785186
NaN,NaN,30.11133892209167,-92.90223384091662
NaN,NaN,30.11134598939229,-92.90224554342498
NaN,NaN,30.11135170864981,-92.90226388053534
NaN,NaN,30.11136047206094,-92.90229846320044
NaN,NaN,30.11135455448474,-92.90231164739701
NaN,NaN,30.11134547233165,-92.90232475698681
NaN,NaN,30.11133709646099,-92.90233453287385
NaN,NaN,30.11131860984451,-92.90234736314238
NaN,NaN,30.11129707589677,-92.90236005726612
NaN,NaN,30.11128254263637,-92.90236959195055
NaN,NaN,30.11127116534816,-92.90237918067403
NaN,NaN,30.11126292078309,-92.90238883152824
NaN,NaN,30.11125401490911,-92.90240173508734
NaN,NaN,30.11125063555244,-92.90241808351523
NaN,NaN,30.11125412670624,-92.90243137471502
NaN,NaN,30.11125762407175,-92.9024446896515
NaN,NaN,30.11126421683585,-92.90245816763452
NaN,NaN,30.11126458086378,-92.90247144736777
NaN,NaN,30.11126183262773,-92.90248460739751
NaN,NaN,30.1112559761347,-92.90249763014276
NaN,NaN,30.11124392440236,-92.9025103571164
NaN,NaN,30.11123499467839,-92.90252319696246
NaN,NaN,30.11122299848101,-92.90253586083273
NaN,NaN,30.11121412598863,-92.90254863037292
NaN,NaN,30.11120225631952,-92.90256116050291
NaN,NaN,30.11119890221264,-92.90257744761081
NaN,NaN,30.11119353542565,-92.90260350768389
NaN,NaN,30.11119085192248,-92.90261653810055
NaN,NaN,30.11117902692696,-92.90262896519509
NaN,NaN,30.11116789168657,-92.90263812018682
NaN,NaN,30.11115509007887,-92.90264056279521
NaN,NaN,30.11113028731091,-92.90264218861105
NaN,NaN,30.1111109480675,-92.90264744963628
NaN,NaN,30.11110363131859,-92.90265350023704
NaN,NaN,30.1111002989965,-92.90266962090701
NaN,NaN,30.11109928709216,-92.90268918266968
NaN,NaN,30.11109795368174,-92.902695633717
NaN,NaN,30.11109096860535,-92.90271475878212
NaN,NaN,30.11108034546269,-92.9027368513367
NaN,NaN,30.11107537401251,-92.90274627375007
NaN,NaN,30.11106380969268,-92.90275841394633
NaN,NaN,30.11104836004113,-92.90276039307729
NaN,NaN,30.11103951982714,-92.90275965368681
NaN,NaN,30.11102710708957,-92.90276186988415
NaN,NaN,30.1110147371514,-92.90276407842768
NaN,NaN,30.11100400424754,-92.9027729060458
NaN,NaN,30.11099554692594,-92.90278515183577
NaN,NaN,30.11099291159644,-92.90279789874965
NaN,NaN,30.11099609232233,-92.90281117940062
NaN,NaN,30.11099861873077,-92.90282767512605
NaN,NaN,30.1110018098428,-92.90284100434647
NaN,NaN,30.11100566758354,-92.9028511588126
NaN,NaN,30.11100887029237,-92.90286453142264
NaN,NaN,30.1110172805574,-92.90288172787263
NaN,NaN,30.11101916017724,-92.90290159174698
NaN,NaN,30.11101876521771,-92.90291796403461
NaN,NaN,30.11101250255895,-92.9029336993559
NaN,NaN,30.11100172546226,-92.90294234584891
NaN,NaN,30.11099138153532,-92.90293463352204
NaN,NaN,30.11097750331652,-92.90292982513238
NaN,NaN,30.11095697490267,-92.90291456105749
NaN,NaN,30.11094257562845,-92.90291300951398
NaN,NaN,30.11093110056209,-92.90291177367371
NaN,NaN,30.11091770278465,-92.90292003251106
NaN,NaN,30.11091377930116,-92.9029390141703
NaN,NaN,30.11090657797169,-92.90297381981198
NaN,NaN,30.11090241802063,-92.90297981468676
NaN,NaN,30.11089345291915,-92.90299495066854
NaN,NaN,30.11088581382788,-92.90300374212585
NaN,NaN,30.11087384619228,-92.90300551148911
NaN,NaN,30.11085910811333,-92.9030069270822
NaN,NaN,30.11084983672113,-92.90299611822739
NaN,NaN,30.11083994710887,-92.90298848148662
NaN,NaN,30.1108273071554,-92.90298053645523
NaN,NaN,30.11081065573601,-92.90297853944566
NaN,NaN,30.11080042966102,-92.90298689052278
NaN,NaN,30.11079721079859,-92.90300246771429
NaN,NaN,30.11079674996281,-92.90301839398013
NaN,NaN,30.1108031036545,-92.90302880500643
NaN,NaN,30.11080818213886,-92.90304549173923
NaN,NaN,30.11080772454531,-92.90306148304742
NaN,NaN,30.11080791296444,-92.90307436065153
NaN,NaN,30.11080468169237,-92.90308999693451
NaN,NaN,30.11079932722533,-92.90310212037497
NaN,NaN,30.11079121327577,-92.90311384351416
NaN,NaN,30.11077971227762,-92.90312827172889
NaN,NaN,30.11077502468623,-92.90313723170172
NaN,NaN,30.11076355880535,-92.90315160998639
NaN,NaN,30.11075888553341,-92.9031605454059
NaN,NaN,30.11075566792629,-92.90317611076327
NaN,NaN,30.11075518984658,-92.90319209681547
NaN,NaN,30.1107561655188,-92.90321475841179
NaN,NaN,30.11075762086494,-92.90322142598069
NaN,NaN,30.11076118016524,-92.90323165715911
NaN,NaN,30.11076134877919,-92.90324458482692
NaN,NaN,30.11076702481854,-92.90325842372361
NaN,NaN,30.11077271517218,-92.90327229752965
NaN,NaN,30.11078655141279,-92.90327458794901
NaN,NaN,30.11080109413485,-92.90327374639652
NaN,NaN,30.11081504756184,-92.90327605143149
NaN,NaN,30.11082840783252,-92.90328152272498
NaN,NaN,30.11083901015108,-92.90328654675807
NaN,NaN,30.11085182819149,-92.90329522485483
NaN,NaN,30.11085836864213,-92.90330615884412
NaN,NaN,30.11085509205137,-92.90332202314545
NaN,NaN,30.11085115661029,-92.90334106122106
NaN,NaN,30.11084853307194,-92.90335375336289
NaN,NaN,30.11084590945888,-92.90336644547322
NaN,NaN,30.11084960708705,-92.90337698056337
NaN,NaN,30.11086447075191,-92.90337634565118
NaN,NaN,30.11087939844948,-92.90337570791735
NaN,NaN,30.11088798981362,-92.9033772401427
NaN,NaN,30.11089749581344,-92.90338888634352
NaN,NaN,30.11090060642537,-92.90340272913124
NaN,NaN,30.11090660790785,-92.90341712619602
NaN,NaN,30.1109168469874,-92.90342567548647
NaN,NaN,30.1109284517048,-92.90342782022019
NaN,NaN,30.11094009683775,-92.90342997244578
NaN,NaN,30.11095471023117,-92.90343267326423
NaN,NaN,30.11096644693455,-92.9034348423569
NaN,NaN,30.11098117553345,-92.90343756450692
NaN,NaN,30.1109930049129,-92.9034397508251
NaN,NaN,30.1110048759254,-92.90344194466019
NaN,NaN,30.11101977336591,-92.90344469794138
NaN,NaN,30.11103773683116,-92.90344801794264
NaN,NaN,30.11108846766479,-92.90346393359735
NaN,NaN,30.11109152381735,-92.90346141316067
NaN,NaN,30.11109886428121,-92.90345046214786
NaN,NaN,30.11110867468092,-92.90343991385406
NaN,NaN,30.1111185086851,-92.90342934033129
NaN,NaN,30.11112775143592,-92.90342170731988
NaN,NaN,30.11114136217727,-92.9034178524923
NaN,NaN,30.11115130817425,-92.90341951276223
NaN,NaN,30.1111637903731,-92.90342158959946
NaN,NaN,30.11117632301215,-92.90342367482788
NaN,NaN,30.11118576798173,-92.90342833826728
NaN,NaN,30.11119715333877,-92.90343643535282
NaN,NaN,30.11120920471595,-92.90344156371408
NaN,NaN,30.1112213051118,-92.90344671307361
NaN,NaN,30.11123089647415,-92.90345145012468
NaN,NaN,30.11124246212588,-92.90345965712002
NaN,NaN,30.11125665332768,-92.90346833940322
NaN,NaN,30.1112676976312,-92.90347965001851
NaN,NaN,30.1112742182977,-92.90348706736377
NaN,NaN,30.11128659015445,-92.9034923706229
NaN,NaN,30.11129639809062,-92.9034972378612
NaN,NaN,30.11130298692332,-92.90350471380023
NaN,NaN,30.11131221845115,-92.90351267264565
NaN,NaN,30.11132475064321,-92.90351806382643
NaN,NaN,30.11133733465965,-92.9035234774293
NaN,NaN,30.11134529112826,-92.90352489249474
NaN,NaN,30.1113559310016,-92.903526784748
NaN,NaN,30.11137259465513,-92.90352654899259
NaN,NaN,30.11139062086832,-92.90352012489208
NaN,NaN,30.11139664956985,-92.90351797639055
NaN,NaN,30.11140731371695,-92.903506996655
NaN,NaN,30.11142279237693,-92.90350002650109
NaN,NaN,30.11144315480714,-92.90349707368196
NaN,NaN,30.11145749630468,-92.90349629210766
NaN,NaN,30.11148424093153,-92.90349111604364
NaN,NaN,30.1115118403599,-92.9034827540487
NaN,NaN,30.11152152135723,-92.90347785235451
NaN,NaN,30.11153122686932,-92.9034729381716
NaN,NaN,30.1115424647521,-92.90347479184783
NaN,NaN,30.11155939339746,-92.90347758415717
NaN,NaN,30.11157640903532,-92.90348039088389
NaN,NaN,30.11159417065934,-92.90348002801281
NaN,NaN,30.11161489851402,-92.90348013470351
NaN,NaN,30.11163352131901,-92.90347656741272
NaN,NaN,30.1116551490523,-92.90347345263595
NaN,NaN,30.11167398210259,-92.90346984776741
NaN,NaN,30.11168050374473,-92.90346756770319
NaN,NaN,30.11169719113928,-92.90346023532689
NaN,NaN,30.11171395148327,-92.90345287087237
NaN,NaN,30.1117294441089,-92.90345196199446
NaN,NaN,30.11173904074763,-92.9034501154983
NaN,NaN,30.11175464288984,-92.9034491974143
NaN,NaN,30.11176663476051,-92.90345106878777
NaN,NaN,30.11178033282836,-92.9034599536005
NaN,NaN,30.1117887160675,-92.90346464897777
NaN,NaN,30.11179947642151,-92.90347311421192
NaN,NaN,30.11181027522466,-92.90348160962361
NaN,NaN,30.11182790638596,-92.90348782338533
NaN,NaN,30.11185042267063,-92.9035016678198
NaN,NaN,30.1118970094339,-92.90350964179277
NaN,NaN,30.11190709661894,-92.9035109930319
NaN,NaN,30.11192228867207,-92.90351302831186
NaN,NaN,30.11192736910569,-92.90351370896029
NaN,NaN,30.11194265951719,-92.90351575742795
NaN,NaN,30.11195545837781,-92.90351747201373
NaN,NaN,30.11196893218212,-92.90351618051325
NaN,NaN,30.11197666849601,-92.90351721312906
NaN,NaN,30.11198763783373,-92.90351557209975
NaN,NaN,30.11199864300213,-92.903513925889
NaN,NaN,30.1120122933444,-92.90351261875196
NaN,NaN,30.11202337905197,-92.90351096096673
NaN,NaN,30.11203713057315,-92.90350964279324
NaN,NaN,30.11205295037175,-92.90351171579617
NaN,NaN,30.11206354024214,-92.90351310353216
NaN,NaN,30.11207619388643,-92.90351790749425
NaN,NaN,30.1120835573938,-92.90352202613498
NaN,NaN,30.11209770414359,-92.90353336846577
NaN,NaN,30.11210986552309,-92.9035413232933
NaN,NaN,30.11212080118696,-92.90355548575064
NaN,NaN,30.11213306135536,-92.90356351990673
NaN,NaN,30.11214200960775,-92.90357430974697
NaN,NaN,30.11215371863257,-92.90358551754829
NaN,NaN,30.1121620924637,-92.90359949577555
NaN,NaN,30.11216838304524,-92.90361001810432
NaN,NaN,30.11217193464711,-92.90362016923216
NaN,NaN,30.11218100998385,-92.90363114055016
NaN,NaN,30.1121867166144,-92.90364485568801
NaN,NaN,30.11219797593737,-92.90365944587704
NaN,NaN,30.11220714332586,-92.90367053794554
NaN,NaN,30.1122163418032,-92.90368166748088
NaN,NaN,30.11222342363737,-92.90368925262473
NaN,NaN,30.11222922135354,-92.90370315924075
NaN,NaN,30.11223784403582,-92.90371754802979
NaN,NaN,30.11224216655759,-92.90372476074933
NaN,NaN,30.11225083998664,-92.90373921907209
NaN,NaN,30.11226020162501,-92.90375055484176
NaN,NaN,30.11227178511289,-92.90376557348354
NaN,NaN,30.11228276212795,-92.90378384001944
NaN,NaN,30.11229731353161,-92.90379948134856
NaN,NaN,30.11230329949808,-92.90381372361865
NaN,NaN,30.11230155422001,-92.90383659892713
NaN,NaN,30.11230466561405,-92.9038504082673
NaN,NaN,30.11230778246014,-92.90386424152229
NaN,NaN,30.11231313228648,-92.90388182821525
NaN,NaN,30.11232205802916,-92.90389678045153
NaN,NaN,30.11233010271435,-92.90390159443326
NaN,NaN,30.1123446677694,-92.90390427202711
NaN,NaN,30.11235636569808,-92.90390642255097
NaN,NaN,30.11236810477387,-92.90390858046356
NaN,NaN,30.11238149622817,-92.90391777328838
NaN,NaN,30.11238472216846,-92.90393184699212
NaN,NaN,30.11239024342337,-92.90394975383693
NaN,NaN,30.11238850332448,-92.90397307162215
NaN,NaN,30.11238447163548,-92.90399257747836
NaN,NaN,30.11237976786989,-92.90401533428467
NaN,NaN,30.11237479516777,-92.90402449324509
NaN,NaN,30.11236325711936,-92.90403569573736
NaN,NaN,30.1123530891377,-92.90404038683454
NaN,NaN,30.1123393503572,-92.90404770097557
NaN,NaN,30.11233667537705,-92.90406064238508
NaN,NaN,30.11233266286211,-92.90408005472001
NaN,NaN,30.11232572861959,-92.90409884356144
NaN,NaN,30.11231946869328,-92.90411438352501
NaN,NaN,30.11231455016089,-92.90412344762119
NaN,NaN,30.1123031552606,-92.90413445767049
NaN,NaN,30.11229468657987,-92.9041460805864
NaN,NaN,30.11229135418526,-92.90416220125455
NaN,NaN,30.11228378612913,-92.90418411254424
NaN,NaN,30.11228245010615,-92.90419055822248
NaN,NaN,30.1122733365661,-92.90420533743749
NaN,NaN,30.11226423904506,-92.90422009071575
NaN,NaN,30.11225936297984,-92.90422906551534
NaN,NaN,30.11225536399822,-92.90424835927129
NaN,NaN,30.11224629432534,-92.90426305534292
NaN,NaN,30.11224143248786,-92.90427199933066
NaN,NaN,30.11223524966286,-92.90428735545757
NaN,NaN,30.11222689030061,-92.90429878522114
NaN,NaN,30.11221920715704,-92.904306990835
NaN,NaN,30.11220170817718,-92.90431944948033
NaN,NaN,30.11219190450159,-92.90432370555347
NaN,NaN,30.11217452348531,-92.90433608597921
NaN,NaN,30.11216692760845,-92.90434420656334
NaN,NaN,30.1121565442527,-92.90435159163674
NaN,NaN,30.11214834306031,-92.90436286112035
NaN,NaN,30.11214013751573,-92.90437410923386
NaN,NaN,30.11212982175563,-92.9043814342797
NaN,NaN,30.11211887775422,-92.90439190674486
NaN,NaN,30.11210698896426,-92.9044353032448
NaN,NaN,30.11210633476633,-92.90443846832879
NaN,NaN,30.11209283929687,-92.90444734405322
NaN,NaN,30.11208225857088,-92.90445634782429
NaN,NaN,30.11206884420657,-92.90446516687943
NaN,NaN,30.11205897586613,-92.90447097479516
NaN,NaN,30.11205067808187,-92.9044832213206
NaN,NaN,30.11204239232882,-92.90449544772025
NaN,NaN,30.11203695752052,-92.9045078318655
NaN,NaN,30.11203371511641,-92.90452352901335
NaN,NaN,30.11202634034252,-92.90454531053769
NaN,NaN,30.11202091697159,-92.9045576632903
NaN,NaN,30.1120196201445,-92.90456393685163
NaN,NaN,30.11201138018685,-92.90457606844453
NaN,NaN,30.11200098748865,-92.90458483672971
NaN,NaN,30.11198566200391,-92.90459003070393
NaN,NaN,30.11197104521364,-92.90459208514797
NaN,NaN,30.11196140367074,-92.90459767238615
NaN,NaN,30.11194560235501,-92.90460591770852
NaN,NaN,30.11193602508125,-92.9046114687895
NaN,NaN,30.11192307912885,-92.90461988118716
NaN,NaN,30.11191566290119,-92.90462871922472
NaN,NaN,30.11191036044757,-92.90464086671496
NaN,NaN,30.11190314489508,-92.90466228106483
NaN,NaN,30.11189849103382,-92.90467131332915
NaN,NaN,30.11188774445676,-92.9046829294043
NaN,NaN,30.11187685469699,-92.90468193484763
NaN,NaN,30.11186329369562,-92.90468069611411
NaN,NaN,30.11184978883293,-92.90467946256173
NaN,NaN,30.11183697275023,-92.90467517121724
NaN,NaN,30.11182357790139,-92.90467395417291
NaN,NaN,30.11181164003079,-92.90467908732352
NaN,NaN,30.11179974120503,-92.9046842034227
NaN,NaN,30.11178460840785,-92.90469209554306
NaN,NaN,30.11177606081831,-92.90469438571924
NaN,NaN,30.11176502619957,-92.90470880189648
NaN,NaN,30.11175989181701,-92.90472067329458
NaN,NaN,30.11175675828026,-92.90473583153266
NaN,NaN,30.11175687573089,-92.90474822919531
NaN,NaN,30.11175436783301,-92.90476036073265
NaN,NaN,30.11175648359853,-92.90477609080772
NaN,NaN,30.11175534573229,-92.90479459352139
NaN,NaN,30.11175483467932,-92.90481007338151
NaN,NaN,30.11175232260436,-92.90482222480074
NaN,NaN,30.1117491828172,-92.9048374138557
NaN,NaN,30.11174341876452,-92.90485228862096
NaN,NaN,30.11173828705559,-92.90486411577348
NaN,NaN,30.11173389488324,-92.90488536301606
NaN,NaN,30.11173075750359,-92.90490053967788
NaN,NaN,30.11172762016174,-92.90491571649085
NaN,NaN,30.11172709814132,-92.9049312395742
NaN,NaN,30.11173244275083,-92.90494444262782
NaN,NaN,30.11173454564659,-92.90496036243911
NaN,NaN,30.11173791095355,-92.90497021763167
NaN,NaN,30.11173739151661,-92.90498581431912
NaN,NaN,30.11173750154869,-92.9049983760373
NaN,NaN,30.11173372128561,-92.9050166628069
NaN,NaN,30.11173120084153,-92.90502885408891
NaN,NaN,30.11173004789501,-92.90504753665566
NaN,NaN,30.11173015507924,-92.9050601340886
NaN,NaN,30.11173552797174,-92.90507355580448
NaN,NaN,30.11174091412703,-92.90508701084502
NaN,NaN,30.11174430147602,-92.90509701936276
NaN,NaN,30.11175045925831,-92.90512015185595
NaN,NaN,30.11175184341282,-92.90512671363122
NaN,NaN,30.1117513260865,-92.90514248485186
NaN,NaN,30.11174942340518,-92.90515168889323
NaN,NaN,30.11174688655544,-92.90516396069812
NaN,NaN,30.11173640772279,-92.90517487924022
NaN,NaN,30.11172395168671,-92.90518225726797
NaN,NaN,30.11171615945409,-92.90519357856924
NaN,NaN,30.11171826030653,-92.90520978960062
NaN,NaN,30.11172046820877,-92.90523875038485
NaN,NaN,30.11172057188326,-92.90525148406245
NaN,NaN,30.11172468888856,-92.90527134055326
NaN,NaN,30.11172479442181,-92.90528410896876
NaN,NaN,30.11172955880283,-92.90530096583892
NaN,NaN,30.11173030215853,-92.90531069333535
NaN,NaN,30.11173837465225,-92.90532504816298
NaN,NaN,30.11174114666133,-92.90533840750295
NaN,NaN,30.1117465892141,-92.90535231650958
NaN,NaN,30.11175867342921,-92.90536114492723
NaN,NaN,30.11176479634645,-92.90537203268109
NaN,NaN,30.11177901297822,-92.9053845784873
NaN,NaN,30.11178376767115,-92.90538877449562
NaN,NaN,30.11177580462706,-92.90540009825712
NaN,NaN,30.11176849595476,-92.90540830176865
NaN,NaN,30.11176324411785,-92.9054201485698
NaN,NaN,30.11176874630167,-92.9054342418077
NaN,NaN,30.11177824658403,-92.90544272407409
NaN,NaN,30.111787778758,-92.90545123483852
NaN,NaN,30.11179462665912,-92.9054591959313
NaN,NaN,30.11179748097704,-92.90547283699878
NaN,NaN,30.11179425512555,-92.90548844172707
NaN,NaN,30.11179374649664,-92.90550464424024
NaN,NaN,30.11179452871449,-92.9055146131786
NaN,NaN,30.11179466570107,-92.90552771553595
NaN,NaN,30.11179480262972,-92.90554082887532
NaN,NaN,30.11179974409649,-92.9055583241725
NaN,NaN,30.11180053102759,-92.90556834110792
NaN,NaN,30.11181485097828,-92.90556834348784
NaN,NaN,30.11182437795361,-92.90556394666736
NaN,NaN,30.11183814145005,-92.90556708935436
NaN,NaN,30.11185196312299,-92.90557024536993
NaN,NaN,30.11186110375429,-92.90558226183535
NaN,NaN,30.11185783875738,-92.90559806532477
NaN,NaN,30.11186013058479,-92.9056151742228
NaN,NaN,30.1118609509898,-92.90562532196311
NaN,NaN,30.11186111793516,-92.90563864448258
NaN,NaN,30.11186128532939,-92.9056519784001
NaN,NaN,30.1118614525481,-92.90566532372026
NaN,NaN,30.11186440857433,-92.90567936224227
NaN,NaN,30.11187641691017,-92.90569231549429
NaN,NaN,30.11188070899613,-92.90570005721166
NaN,NaN,30.1118947638914,-92.90570353003328
NaN,NaN,30.11190606273109,-92.90570631957935
NaN,NaN,30.11191608731968,-92.90571551699465
NaN,NaN,30.1119226382249,-92.90572724087693
NaN,NaN,30.11192920633183,-92.90573899550688
NaN,NaN,30.11193293274859,-92.90575005945519
NaN,NaN,30.11193819352448,-92.90576829790257
NaN,NaN,30.11194412668284,-92.90578336476898
NaN,NaN,30.11194940907823,-92.90580169369707
NaN,NaN,30.11194961768563,-92.905815336888
NaN,NaN,30.11194695164149,-92.90582823332059
NaN,NaN,30.11193061948622,-92.90583410143466
NaN,NaN,30.11191720625625,-92.90584070448959
NaN,NaN,30.11190819548017,-92.90585522808792
NaN,NaN,30.11191123106779,-92.9058696083062
NaN,NaN,30.11191427184393,-92.90588401347335
NaN,NaN,30.11191731798672,-92.90589844361665
NaN,NaN,30.11192609102971,-92.90591448843455
NaN,NaN,30.11193556218924,-92.9059273607903
NaN,NaN,30.11194640339601,-92.90593381017989
NaN,NaN,30.11195883571775,-92.90594757546477
NaN,NaN,30.11196618704681,-92.90595651256562
NaN,NaN,30.11199039127549,-92.90599438066707
NaN,NaN,30.1119897799038,-92.90599733938134
NaN,NaN,30.11199226159225,-92.90601004559232
NaN,NaN,30.11199474723111,-92.90602277217103
NaN,NaN,30.11199601077093,-92.90604145066919
NaN,NaN,30.11199973052954,-92.90604828622713
NaN,NaN,30.11200470688215,-92.90606153185043
NaN,NaN,30.11200969500407,-92.9060748092615
NaN,NaN,30.11201780183575,-92.90608560843212
NaN,NaN,30.11202843484789,-92.9060969166803
NaN,NaN,30.11203409354011,-92.90610731115592
NaN,NaN,30.1120473103164,-92.90611918435941
NaN,NaN,30.11205363588157,-92.90612664046796
NaN,NaN,30.11206442101807,-92.90613810434513
NaN,NaN,30.11206509252369,-92.90614762084562
NaN,NaN,30.11207530498977,-92.90616216936189
NaN,NaN,30.11208045554088,-92.90617575483355
NaN,NaN,30.11208561858449,-92.90618937378335
NaN,NaN,30.11209079437272,-92.90620302621967
NaN,NaN,30.11209085604598,-92.90621565437549
NaN,NaN,30.11209091760129,-92.90622829317358
NaN,NaN,30.11209610703499,-92.90624202362376
NaN,NaN,30.11210771543831,-92.90625080613145
NaN,NaN,30.11211937160614,-92.906259624732
NaN,NaN,30.11213107560014,-92.90626847956358
NaN,NaN,30.11213564452662,-92.90627264226056
NaN,NaN,30.11214804829987,-92.90627849045671
NaN,NaN,30.1121566144531,-92.9062899278921
NaN,NaN,30.11216919868849,-92.90630869092631
NaN,NaN,30.1121711963327,-92.9063123394037
NaN,NaN,30.11217719898098,-92.90632330274462
NaN,NaN,30.11218586303706,-92.90633488120801
NaN,NaN,30.11219391773391,-92.90634958531099
NaN,NaN,30.11219603907159,-92.90636622478719
NaN,NaN,30.11220615811071,-92.90638472407673
NaN,NaN,30.1122095770219,-92.90639524415229
NaN,NaN,30.11221300153711,-92.90640578179544
NaN,NaN,30.11222179445063,-92.90641759058808
NaN,NaN,30.11223061686288,-92.90642943901896
NaN,NaN,30.11223741428874,-92.90643757250146
NaN,NaN,30.11224899643583,-92.90645013326386
NaN,NaN,30.11226127410997,-92.90645961817066
NaN,NaN,30.11226814884959,-92.90646783449482
NaN,NaN,30.11228115929335,-92.90647424952687
NaN,NaN,30.11229017784553,-92.90648631957137
NaN,NaN,30.11230052890934,-92.90649213050028
NaN,NaN,30.11231172355872,-92.90650810318823
NaN,NaN,30.1123144902954,-92.90650877940082
NaN,NaN,30.11232361970276,-92.9065209806231
NaN,NaN,30.11233342967677,-92.90653005446742
NaN,NaN,30.11234689499455,-92.90655007760394
NaN,NaN,30.11235545613116,-92.90656560403941
NaN,NaN,30.11235913432465,-92.90657657604562
NaN,NaN,30.11236494025126,-92.90659147084054
NaN,NaN,30.11237076125959,-92.90660640414117
NaN,NaN,30.11237791948228,-92.90661498074162
NaN,NaN,30.1123837722413,-92.90662998323066
NaN,NaN,30.11239314652133,-92.90664256325732
NaN,NaN,30.11239837254196,-92.90666085845598
NaN,NaN,30.11240494268441,-92.90667277021385
NaN,NaN,30.11240800170998,-92.90668716547438
